External ID,Name,Product Type,Sales Price,Cost,Weight,Sales Description,Product Attributes / Attribute,Product Attributes / Values
adams_tmpl_vestido_beatrice_red,VESTIDO BEATRICE RED,Goods,147.74,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,"L,M"
adams_tmpl_vestido_ariadna_red,VESTIDO ARIADNA RED,Goods,139.91,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Color,Rojo
adams_tmpl_vestido_ariadna_red,VESTIDO ARIADNA RED,Goods,139.91,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,"L,M"
adams_tmpl_vestido_ariadna_beige,VESTIDO ARIADNA BEIGE,Goods,139.91,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,S
adams_tmpl_terno_mr_10845_1,Terno MR-10845-1,Goods,21.65,0.00,0.0,Categoría sugerida: Ropa / Hombres / Corbatas,Color,Negro
adams_tmpl_terno_mr_10845_1,Terno MR-10845-1,Goods,21.65,0.00,0.0,Categoría sugerida: Ropa / Hombres / Corbatas,Talla,7
adams_tmpl_zapato_zp_50224_cassini_brw,Zapato ZP-50224-CASSINI-BRW,Goods,152.09,0.00,0.0,Categoría sugerida: Ropa / Hombres / Zapatos,Marca,Bruno Cassini
adams_tmpl_zapato_zp_50224_cassini_brw,Zapato ZP-50224-CASSINI-BRW,Goods,152.09,0.00,0.0,Categoría sugerida: Ropa / Hombres / Zapatos,Talla,"10,6.5,7,7.5,8,8.5,9,9.5"
adams_tmpl_leva_lv_24c28061_76,Leva LV-24C28061-76,Goods,165.13,0.00,0.0,Categoría sugerida: Ropa / Hombres / Levas,Color,Azul
adams_tmpl_leva_lv_24c28061_76,Leva LV-24C28061-76,Goods,165.13,0.00,0.0,Categoría sugerida: Ropa / Hombres / Levas,Marca,Bruno Cassini
adams_tmpl_leva_lv_24c28061_76,Leva LV-24C28061-76,Goods,165.13,0.00,0.0,Categoría sugerida: Ropa / Hombres / Levas,Talla,56
adams_tmpl_leva_lv_22c0905_4c,Leva LV-22C0905-4C,Goods,173.83,0.00,0.0,Categoría sugerida: Ropa / Hombres / Levas,Marca,Bruno Cassini
adams_tmpl_leva_lv_22c0905_4c,Leva LV-22C0905-4C,Goods,173.83,0.00,0.0,Categoría sugerida: Ropa / Hombres / Levas,Talla,"48,50,52,54,58"
adams_tmpl_zapato_zp_cassini_ps_pt_vn,Zapato ZP-CASSINI-PS-PT-VN,Goods,152.09,0.00,0.0,Categoría sugerida: Ropa / Hombres / Zapatos,Color,Vino
adams_tmpl_zapato_zp_cassini_ps_pt_vn,Zapato ZP-CASSINI-PS-PT-VN,Goods,152.09,0.00,0.0,Categoría sugerida: Ropa / Hombres / Zapatos,Marca,Bruno Cassini
adams_tmpl_zapato_zp_cassini_ps_pt_vn,Zapato ZP-CASSINI-PS-PT-VN,Goods,152.09,0.00,0.0,Categoría sugerida: Ropa / Hombres / Zapatos,Talla,"10,6.5,7,7.5,8,8.5,9,9.5"
adams_tmpl_pantalon_pt_2070_2,Pantalon PT-2070-2,Goods,39.04,0.00,0.0,Categoría sugerida: Ropa / Hombres / Pantalones,Marca,Bruno Cassini
adams_tmpl_pantalon_pt_2070_2,Pantalon PT-2070-2,Goods,39.04,0.00,0.0,Categoría sugerida: Ropa / Hombres / Pantalones,Talla,28
adams_tmpl_leva_lv_23a29607_32,Leva LV-23A29607-32,Goods,173.83,0.00,0.0,Categoría sugerida: Ropa / Hombres / Levas,Color,Azul Marino
adams_tmpl_leva_lv_23a29607_32,Leva LV-23A29607-32,Goods,173.83,0.00,0.0,Categoría sugerida: Ropa / Hombres / Levas,Marca,Bruno Cassini
adams_tmpl_leva_lv_23a29607_32,Leva LV-23A29607-32,Goods,173.83,0.00,0.0,Categoría sugerida: Ropa / Hombres / Levas,Talla,56
adams_tmpl_zapato_zp_cassini_ambar_ml,Zapato ZP-CASSINI-AMBAR-ML,Goods,152.09,0.00,0.0,Categoría sugerida: Ropa / Hombres / Zapatos,Marca,Bruno Cassini
adams_tmpl_zapato_zp_cassini_ambar_ml,Zapato ZP-CASSINI-AMBAR-ML,Goods,152.09,0.00,0.0,Categoría sugerida: Ropa / Hombres / Zapatos,Talla,"6,6.5"
adams_tmpl_falda_freda_coffe_white,FALDA FREDA COFFE-WHITE,Goods,100.78,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Faldas,Color,Multicolor
adams_tmpl_falda_freda_coffe_white,FALDA FREDA COFFE-WHITE,Goods,100.78,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Faldas,Talla,"L,M,S"
adams_tmpl_set_dana_navy,SET DANA NAVY,Goods,149.48,0.00,0.0,Categoría sugerida: Sin Categoria,Color,Azul Marino
adams_tmpl_set_dana_navy,SET DANA NAVY,Goods,149.48,0.00,0.0,Categoría sugerida: Sin Categoria,Talla,"L,M"
adams_tmpl_set_canela_crudo,SET CANELA CRUDO,Goods,148.61,0.00,0.0,Categoría sugerida: Sin Categoria,Talla,"L,M,S"
adams_tmpl_vestido_paulina_magenta,VESTIDO PAULINA MAGENTA,Goods,159.04,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,S
adams_tmpl_vestido_gaia_turquesa,VESTIDO GAIA TURQUESA,Goods,166.00,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,"M,S"
adams_tmpl_vestido_ines_red,VESTIDO INES RED,Goods,164.26,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Color,Rojo
adams_tmpl_vestido_ines_red,VESTIDO INES RED,Goods,164.26,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,"M,S"
adams_tmpl_vestido_ines_flores_azul,VESTIDO INES FLORES AZUL,Goods,164.26,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Color,Azul
adams_tmpl_vestido_ines_flores_azul,VESTIDO INES FLORES AZUL,Goods,164.26,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,"M,S"
adams_tmpl_vestido_chenoa_white,VESTIDO CHENOA WHITE,Goods,119.04,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Color,Blanco
adams_tmpl_vestido_chenoa_white,VESTIDO CHENOA WHITE,Goods,119.04,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,"L,M,S"
adams_tmpl_vestido_stella_vino,VESTIDO STELLA VINO,Goods,152.96,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Color,Vino
adams_tmpl_vestido_stella_vino,VESTIDO STELLA VINO,Goods,152.96,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,"L,M,S"
adams_tmpl_vestido_stella_chocolate,VESTIDO STELLA CHOCOLATE,Goods,152.96,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,"L,M,S"
adams_tmpl_vestido_lea_vino_tinto,VESTIDO LEA VINO TINTO,Goods,122.52,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Color,Vino
adams_tmpl_vestido_lea_vino_tinto,VESTIDO LEA VINO TINTO,Goods,122.52,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,"L,M,S"
adams_tmpl_leva_lv_008_black_2,Leva LV-008-BLACK-2,Goods,173.83,0.00,0.0,Categoría sugerida: Ropa / Hombres / Levas,Color,Negro
adams_tmpl_leva_lv_008_black_2,Leva LV-008-BLACK-2,Goods,173.83,0.00,0.0,Categoría sugerida: Ropa / Hombres / Levas,Marca,Bruno Cassini
adams_tmpl_leva_lv_008_black_2,Leva LV-008-BLACK-2,Goods,173.83,0.00,0.0,Categoría sugerida: Ropa / Hombres / Levas,Talla,46
adams_tmpl_leva_lv_23c25168_220,Leva LV-23C25168-220,Goods,173.83,0.00,0.0,Categoría sugerida: Ropa / Hombres / Levas,Marca,Bruno Cassini
adams_tmpl_leva_lv_23c25168_220,Leva LV-23C25168-220,Goods,173.83,0.00,0.0,Categoría sugerida: Ropa / Hombres / Levas,Talla,50
adams_tmpl_m_set_mopa_habano,M. SET MOPA HABANO,Goods,192.09,0.00,0.0,Categoría sugerida: Sin Categoria,Talla,"M,S"
adams_tmpl_m_vestido_mopa_verde,M. VESTIDO MOPA VERDE,Goods,156.43,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Color,Verde
adams_tmpl_m_vestido_mopa_verde,M. VESTIDO MOPA VERDE,Goods,156.43,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,"L,M,S"
adams_tmpl_m_vestido_mopa_estampado_rojo,M. VESTIDO MOPA ESTAMPADO ROJO,Goods,166.00,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Color,Rojo
adams_tmpl_m_vestido_mopa_estampado_rojo,M. VESTIDO MOPA ESTAMPADO ROJO,Goods,166.00,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,S
adams_tmpl_m_vestido_estampado_verde,M. VESTIDO ESTAMPADO VERDE,Goods,137.30,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Color,Verde
adams_tmpl_m_vestido_estampado_verde,M. VESTIDO ESTAMPADO VERDE,Goods,137.30,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,"L,M"
adams_tmpl_m_vestido_mopa_azul,M. VESTIDO MOPA AZUL,Goods,146.87,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Color,Azul
adams_tmpl_m_vestido_mopa_azul,M. VESTIDO MOPA AZUL,Goods,146.87,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,"L,M,S"
adams_tmpl_m_vestido_unicolor_amarillo,M. VESTIDO UNICOLOR AMARILLO,Goods,155.57,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,"L,M,S"
adams_tmpl_m_vestido_mopa_rojo,M. VESTIDO MOPA ROJO,Goods,139.91,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Color,Rojo
adams_tmpl_m_vestido_mopa_rojo,M. VESTIDO MOPA ROJO,Goods,139.91,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,"L,M"
adams_tmpl_m_vestido_mopa_rosado,M. VESTIDO MOPA ROSADO,Goods,155.57,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,"L,S"
adams_tmpl_m_vestido_estampado_lila,M. VESTIDO ESTAMPADO LILA,Goods,148.61,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,"M,S"
adams_tmpl_vestido_roxana_white,VESTIDO ROXANA WHITE,Goods,146.87,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Color,Blanco
adams_tmpl_vestido_roxana_white,VESTIDO ROXANA WHITE,Goods,146.87,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,"L,M"
adams_tmpl_m_vestido_mopa_negro,M. VESTIDO MOPA NEGRO,Goods,146.87,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Color,Negro
adams_tmpl_m_vestido_mopa_negro,M. VESTIDO MOPA NEGRO,Goods,146.87,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,"L,M,S"
adams_tmpl_m_vestido_mopa_lino_estampado,M. VESTIDO MOPA LINO ESTAMPADO,Goods,172.09,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,"L,M,S,XL"
adams_tmpl_m_vestido_mopa_jeans,M. VESTIDO MOPA JEANS,Goods,166.00,0.00,0.0,Categoría sugerida: Ropa / Hombres / Jeans,Talla,"L,M,S"
adams_tmpl_m_vestido_estampado_vino,M. VESTIDO ESTAMPADO VINO,Goods,142.52,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Color,Vino
adams_tmpl_m_vestido_estampado_vino,M. VESTIDO ESTAMPADO VINO,Goods,142.52,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,"L,XL"
adams_tmpl_terno_ve_passion_esl,Terno VE-PASSION-ESL,Goods,344.26,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,10
adams_tmpl_terno_ve_passion_bl_a,Terno VE-PASSION-BL-A,Goods,239.91,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Color,Negro
adams_tmpl_terno_ve_passion_bl_a,Terno VE-PASSION-BL-A,Goods,239.91,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,10
adams_tmpl_terno_ve_passion_dro,Terno VE-PASSION-DRO,Goods,292.09,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,8
adams_tmpl_terno_ve_passion_ol,Terno VE-PASSION-OL,Goods,344.26,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,8
adams_tmpl_pantalon_p_dama_cien_white,PANTALON P/DAMA CIEN WHITE,Goods,61.65,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Pantalones,Color,Blanco
adams_tmpl_pantalon_p_dama_cien_white,PANTALON P/DAMA CIEN WHITE,Goods,61.65,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Pantalones,Talla,"L,M,S"
adams_tmpl_pantalon_p_dama_cien_beige,PANTALON P/DAMA CIEN BEIGE,Goods,61.65,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Pantalones,Talla,"L,M,S"
adams_tmpl_zapato_zp_cassini_oxford_ml,Zapato ZP-CASSINI-OXFORD-ML,Goods,152.09,0.00,0.0,Categoría sugerida: Ropa / Hombres / Zapatos,Marca,Bruno Cassini
adams_tmpl_zapato_zp_cassini_oxford_ml,Zapato ZP-CASSINI-OXFORD-ML,Goods,152.09,0.00,0.0,Categoría sugerida: Ropa / Hombres / Zapatos,Talla,"7,7.5,8,8.5,9,9.5"
adams_tmpl_brazalete_p_damas_varios_modelos,BRAZALETE P/DAMAS VARIOS MODELOS,Goods,17.30,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Accesorios,Talla,25
adams_tmpl_aretes_p_dama_v_modelos,ARETES P/DAMA V. MODELOS,Goods,14.70,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Accesorios,Talla,25
adams_tmpl_cartera_coach_black,CARTERA COACH BLACK,Goods,86.87,0.00,0.0,Categoría sugerida: Sin Categoria,Color,Negro
adams_tmpl_cartera_steven_madden_black,CARTERA STEVEN MADDEN BLACK,Goods,50.35,0.00,0.0,Categoría sugerida: Sin Categoria,Color,Negro
adams_tmpl_cartera_carolina_herrera_black,CARTERA CAROLINA HERRERA BLACK,Goods,62.52,0.00,0.0,Categoría sugerida: Sin Categoria,Color,Negro
adams_tmpl_pantalon_pt_3705_25,Pantalon PT-3705-25,Goods,57.99,0.00,0.0,Categoría sugerida: Ropa / Niños / Pantalones,Color,Azul Marino
adams_tmpl_pantalon_pt_3705_25,Pantalon PT-3705-25,Goods,57.99,0.00,0.0,Categoría sugerida: Ropa / Niños / Pantalones,Marca,Bruno Cassini
adams_tmpl_pantalon_pt_3705_25,Pantalon PT-3705-25,Goods,57.99,0.00,0.0,Categoría sugerida: Ropa / Niños / Pantalones,Talla,"10,14"
adams_tmpl_terno_24e510097_5bc_2,Terno 24E510097-5BC-2,Goods,243.39,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Color,Azul
adams_tmpl_terno_24e510097_5bc_2,Terno 24E510097-5BC-2,Goods,243.39,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Marca,Bruno Cassini
adams_tmpl_terno_24e510097_5bc_2,Terno 24E510097-5BC-2,Goods,243.39,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Talla,"46,48,50,52,54,56,58,60,62,64,66,68,70"
adams_tmpl_terno_24b11210_100bc_2,Terno 24B11210-100BC-2,Goods,260.78,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Color,Azul
adams_tmpl_terno_24b11210_100bc_2,Terno 24B11210-100BC-2,Goods,260.78,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Marca,Bruno Cassini
adams_tmpl_terno_24b11210_100bc_2,Terno 24B11210-100BC-2,Goods,260.78,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Talla,"46,48,50,52,54,56,58"
adams_tmpl_terno_24e2712_3bc_2,Terno 24E2712-3BC-2,Goods,304.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Color,Azul
adams_tmpl_terno_24e2712_3bc_2,Terno 24E2712-3BC-2,Goods,304.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Marca,Bruno Cassini
adams_tmpl_terno_24e2712_3bc_2,Terno 24E2712-3BC-2,Goods,304.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Talla,"46,48,50,52,54,56,58,60,62,64,66,68,70"
adams_tmpl_terno_24e312010_6bc_2,Terno 24E312010-6BC-2,Goods,243.39,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Color,Azul
adams_tmpl_terno_24e312010_6bc_2,Terno 24E312010-6BC-2,Goods,243.39,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Marca,Bruno Cassini
adams_tmpl_terno_24e312010_6bc_2,Terno 24E312010-6BC-2,Goods,243.39,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Talla,"46,48,50,52,54,56,58"
adams_tmpl_terno_24c28061_76bc_2,Terno 24C28061-76BC-2,Goods,243.39,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Color,Azul
adams_tmpl_terno_24c28061_76bc_2,Terno 24C28061-76BC-2,Goods,243.39,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Marca,Bruno Cassini
adams_tmpl_terno_24c28061_76bc_2,Terno 24C28061-76BC-2,Goods,243.39,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Talla,"46,48,50,52,54,56,58"
adams_tmpl_terno_24c29118_12bc_2,Terno 24C29118-12BC-2,Goods,304.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Color,Gris
adams_tmpl_terno_24c29118_12bc_2,Terno 24C29118-12BC-2,Goods,304.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Marca,Bruno Cassini
adams_tmpl_terno_24c29118_12bc_2,Terno 24C29118-12BC-2,Goods,304.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Talla,"60,62,64,66,68,70"
adams_tmpl_leva_23a0402_2,Leva 23A0402-2,Goods,165.13,0.00,0.0,Categoría sugerida: Ropa / Hombres / Levas,Color,Verde
adams_tmpl_leva_23a0402_2,Leva 23A0402-2,Goods,165.13,0.00,0.0,Categoría sugerida: Ropa / Hombres / Levas,Marca,Bruno Cassini
adams_tmpl_leva_23a0402_2,Leva 23A0402-2,Goods,165.13,0.00,0.0,Categoría sugerida: Ropa / Hombres / Levas,Talla,"46,48,50,52,54,56,58,60"
adams_tmpl_leva_23a0402_5,Leva 23A0402-5,Goods,165.13,0.00,0.0,Categoría sugerida: Ropa / Hombres / Levas,Color,Gris
adams_tmpl_leva_23a0402_5,Leva 23A0402-5,Goods,165.13,0.00,0.0,Categoría sugerida: Ropa / Hombres / Levas,Marca,Bruno Cassini
adams_tmpl_leva_23a0402_5,Leva 23A0402-5,Goods,165.13,0.00,0.0,Categoría sugerida: Ropa / Hombres / Levas,Talla,"46,48,50,52,54,56"
adams_tmpl_leva_23a0402_1,Leva 23A0402-1,Goods,165.13,0.00,0.0,Categoría sugerida: Ropa / Hombres / Levas,Marca,Bruno Cassini
adams_tmpl_leva_23a0402_1,Leva 23A0402-1,Goods,165.13,0.00,0.0,Categoría sugerida: Ropa / Hombres / Levas,Talla,"46,48,50,52,54,56,58,60"
adams_tmpl_leva_23e4246_15,Leva 23E4246-15,Goods,165.13,0.00,0.0,Categoría sugerida: Ropa / Hombres / Levas,Color,Azul
adams_tmpl_leva_23e4246_15,Leva 23E4246-15,Goods,165.13,0.00,0.0,Categoría sugerida: Ropa / Hombres / Levas,Marca,Bruno Cassini
adams_tmpl_leva_23e4246_15,Leva 23E4246-15,Goods,165.13,0.00,0.0,Categoría sugerida: Ropa / Hombres / Levas,Talla,46
adams_tmpl_terno_23c25168_220bc_2,Terno 23C25168-220BC-2,Goods,243.39,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Color,Negro
adams_tmpl_terno_23c25168_220bc_2,Terno 23C25168-220BC-2,Goods,243.39,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Marca,Bruno Cassini
adams_tmpl_terno_23c25168_220bc_2,Terno 23C25168-220BC-2,Goods,243.39,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Talla,"46,48,50,52,54,56,58,60,62,64,66,68,70"
adams_tmpl_vestido_ginebra_fucsia,VESTIDO GINEBRA FUCSIA,Goods,157.32,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,L
adams_tmpl_vestido_maia_black,VESTIDO MAIA BLACK,Goods,134.70,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Color,Negro
adams_tmpl_vestido_maia_black,VESTIDO MAIA BLACK,Goods,134.70,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,"M,S"
adams_tmpl_vestido_maia_plata,VESTIDO MAIA PLATA,Goods,134.70,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,"M,S"
adams_tmpl_vestido_lentejuela_maia_green,VESTIDO LENTEJUELA MAIA GREEN,Goods,143.39,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Color,Verde
adams_tmpl_vestido_lentejuela_maia_green,VESTIDO LENTEJUELA MAIA GREEN,Goods,143.39,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,M
adams_tmpl_vestido_jolie_turquesa,VESTIDO JOLIE TURQUESA,Goods,134.70,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,"M,S"
adams_tmpl_vestido_tania_purpura,VESTIDO TANIA PURPURA,Goods,112.09,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Vestidos,Talla,"M,S"
adams_tmpl_terno_sd040_2b_ch,Terno SD040-2B-CH,Goods,133.84,0.00,0.0,Categoría sugerida: Ropa / Niños / Ternos,Talla,8
adams_tmpl_panuelo_para_hombre_accesorio_azul_light,PANUELO PARA HOMBRE - ACCESORIO AZUL LIGHT,Goods,10.00,0.00,0.0,Categoría sugerida: Sin Categoria,Color,Azul
adams_tmpl_conjunto_pia_sky_blue_mopa,CONJUNTO PIA SKY BLUE MOPA,Goods,147.74,0.00,0.0,Categoría sugerida: Sin Categoria,Color,Azul
adams_tmpl_conjunto_pia_sky_blue_mopa,CONJUNTO PIA SKY BLUE MOPA,Goods,147.74,0.00,0.0,Categoría sugerida: Sin Categoria,Talla,"M,S"
adams_tmpl_pantalon_pt_24c29918_16,Pantalon PT-24C29918-16,Goods,47.74,0.00,0.0,Categoría sugerida: Ropa / Hombres / Pantalones,Marca,Bruno Cassini
adams_tmpl_pantalon_pt_24c29918_16,Pantalon PT-24C29918-16,Goods,47.74,0.00,0.0,Categoría sugerida: Ropa / Hombres / Pantalones,Talla,38
adams_tmpl_pantalon_pt_23c29386_86,Pantalon PT-23C29386-86,Goods,47.74,0.00,0.0,Categoría sugerida: Ropa / Hombres / Pantalones,Color,Gris
adams_tmpl_pantalon_pt_23c29386_86,Pantalon PT-23C29386-86,Goods,47.74,0.00,0.0,Categoría sugerida: Ropa / Hombres / Pantalones,Marca,Bruno Cassini
adams_tmpl_pantalon_pt_23c29386_86,Pantalon PT-23C29386-86,Goods,47.74,0.00,0.0,Categoría sugerida: Ropa / Hombres / Pantalones,Talla,"30,32,33,34,36,38,40,48"
adams_tmpl_m_short_milano_raya_gris,M. SHORT MILANO RAYA GRIS,Goods,45.45,0.00,0.0,Categoría sugerida: Sin Categoria,Color,Gris
adams_tmpl_m_short_milano_raya_gris,M. SHORT MILANO RAYA GRIS,Goods,45.45,0.00,0.0,Categoría sugerida: Sin Categoria,Talla,"L,M,S"
adams_tmpl_m_top_olivia_azul_marino,M. TOP OLIVIA AZUL MARINO,Goods,35.63,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Tops,Color,Azul
adams_tmpl_m_top_olivia_azul_marino,M. TOP OLIVIA AZUL MARINO,Goods,35.63,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Tops,Talla,"L,M,S,XL,XS"
adams_tmpl_m_chaleco_milano_raya_gris,M. CHALECO MILANO RAYA GRIS,Goods,40.98,0.00,0.0,Categoría sugerida: Ropa / Hombres / Levas,Color,Gris
adams_tmpl_m_chaleco_milano_raya_gris,M. CHALECO MILANO RAYA GRIS,Goods,40.98,0.00,0.0,Categoría sugerida: Ropa / Hombres / Levas,Talla,"L,M,S"
adams_tmpl_m_pantalon_azul_marino,M. PANTALON AZUL MARINO,Goods,57.95,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Pantalones,Color,Azul
adams_tmpl_m_pantalon_azul_marino,M. PANTALON AZUL MARINO,Goods,57.95,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Pantalones,Talla,"L,M,S,XL,XS"
adams_tmpl_camisa_andrea_azul_noche,CAMISA ANDREA AZUL NOCHE,Goods,46.00,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Blusas,Color,Azul
adams_tmpl_camisa_andrea_azul_noche,CAMISA ANDREA AZUL NOCHE,Goods,46.00,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Blusas,Talla,"L,M,S"
adams_tmpl_camisa_andrea_white,CAMISA ANDREA WHITE,Goods,46.00,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Blusas,Color,Blanco
adams_tmpl_camisa_andrea_white,CAMISA ANDREA WHITE,Goods,46.00,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Blusas,Talla,"L,M,S,XL,XS"
adams_tmpl_camisa_andrea_azul_marino,CAMISA ANDREA AZUL MARINO,Goods,46.00,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Blusas,Color,Azul
adams_tmpl_camisa_andrea_azul_marino,CAMISA ANDREA AZUL MARINO,Goods,46.00,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Blusas,Talla,"L,M,S,XL,XS"
adams_tmpl_enterizo_gloria_white,ENTERIZO GLORIA WHITE,Goods,74.70,0.00,0.0,Categoría sugerida: Sin Categoria,Color,Blanco
adams_tmpl_enterizo_gloria_white,ENTERIZO GLORIA WHITE,Goods,74.70,0.00,0.0,Categoría sugerida: Sin Categoria,Talla,"L,M,S"
adams_tmpl_pantalon_carolina_white,PANTALON CAROLINA WHITE,Goods,59.04,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Pantalones,Color,Blanco
adams_tmpl_pantalon_carolina_white,PANTALON CAROLINA WHITE,Goods,59.04,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Pantalones,Talla,"L,M,S,XL,XS"
adams_tmpl_pantalon_carolina_azul_marino,PANTALON CAROLINA AZUL MARINO,Goods,59.04,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Pantalones,Color,Azul
adams_tmpl_pantalon_carolina_azul_marino,PANTALON CAROLINA AZUL MARINO,Goods,59.04,0.00,0.0,Categoría sugerida: Ropa / Mujeres / Pantalones,Talla,"L,M,S,XL,XS"
adams_tmpl_short_cami_white,SHORT CAMI WHITE,Goods,42.52,0.00,0.0,Categoría sugerida: Sin Categoria,Color,Blanco
adams_tmpl_short_cami_white,SHORT CAMI WHITE,Goods,42.52,0.00,0.0,Categoría sugerida: Sin Categoria,Talla,"L,M,S,XL,XS"
