"id","id","product_tmpl_id/id","product_tmpl_id/name","product_template_variant_value_ids"
"__export__.product_product_89615_2a6ba9bf","__export__.product_product_89615_2a6ba9bf","__import__.product_template_z923_negro","ZAPATO NEGRO (z923_negro)","Ancho Corbata: 7 cm"
"__export__.product_product_89617_23a9146e","__export__.product_product_89617_23a9146e","__import__.product_template_z723_plata","ZAPATO PLATA","Ancho Corbata: 6 cm"
"__export__.product_product_89618_a2138f5f","__export__.product_product_89618_a2138f5f","__import__.product_template_z723_plata","ZAPATO PLATA","Ancho Corbata: 7 cm"
"__export__.product_product_95857_f7d636f6","__export__.product_product_95857_f7d636f6","__import__.product_template_xlh1639_11_apricot","ZAPATOS OBSENA","Ancho Corbata: 6 cm,Talla: 8"
"__export__.product_product_95858_c6d8ab6d","__export__.product_product_95858_c6d8ab6d","__import__.product_template_xlh1639_11_apricot","ZAPATOS OBSENA","Ancho Corbata: 6 cm,Talla: 9"
"__export__.product_product_95859_b794d304","__export__.product_product_95859_b794d304","__import__.product_template_xlh1639_11_apricot","ZAPATOS OBSENA","Ancho Corbata: 6 cm,Talla: 10"
"__export__.product_product_95860_ba46483c","__export__.product_product_95860_ba46483c","__import__.product_template_xlh1639_11_apricot","ZAPATOS OBSENA","Ancho Corbata: 7 cm,Talla: 8"
"__export__.product_product_95861_9a1fa106","__export__.product_product_95861_9a1fa106","__import__.product_template_xlh1639_11_apricot","ZAPATOS OBSENA","Ancho Corbata: 7 cm,Talla: 9"
"__export__.product_product_95862_a18fd82a","__export__.product_product_95862_a18fd82a","__import__.product_template_xlh1639_11_apricot","ZAPATOS OBSENA","Ancho Corbata: 7 cm,Talla: 10"
"__export__.product_product_95864_4215e162","__export__.product_product_95864_4215e162","__import__.product_template_xlh1639_11_brown","ZAPATOS OBSENA (xlh1639_11_brown)","Talla: 36"
"__export__.product_product_95865_a8bb67d7","__export__.product_product_95865_a8bb67d7","__import__.product_template_xlh1639_11_brown","ZAPATOS OBSENA (xlh1639_11_brown)","Talla: 38"
"__export__.product_product_95866_a9066807","__export__.product_product_95866_a9066807","__import__.product_template_xlh1639_11_brown","ZAPATOS OBSENA (xlh1639_11_brown)","Talla: 40"
"__export__.product_product_93639_634e94ef","__export__.product_product_93639_634e94ef","__import__.product_template_di_val_942_165","ZAPATOS P/DAMA DI VALENTINA BEIGE","Talla: 36"
"__export__.product_product_93640_87523bea","__export__.product_product_93640_87523bea","__import__.product_template_di_val_942_165","ZAPATOS P/DAMA DI VALENTINA BEIGE","Talla: 38"
"__export__.product_product_93635_a60594d1","__export__.product_product_93635_a60594d1","__import__.product_template_di_val_942_83","ZAPATOS P/DAMA DI VALENTINA BLANCO","Talla: 36"
"__export__.product_product_93636_38246556","__export__.product_product_93636_38246556","__import__.product_template_di_val_942_83","ZAPATOS P/DAMA DI VALENTINA BLANCO","Talla: 38"
"__export__.product_product_93631_6f9002f5","__export__.product_product_93631_6f9002f5","__import__.product_template_di_val_942_84","ZAPATOS P/DAMA DI VALENTINA NARANJA","Talla: 36"
"__export__.product_product_93632_a5a0f390","__export__.product_product_93632_a5a0f390","__import__.product_template_di_val_942_84","ZAPATOS P/DAMA DI VALENTINA NARANJA","Talla: 38"
"__export__.product_product_93633_421a157c","__export__.product_product_93633_421a157c","__import__.product_template_di_val_942_82","ZAPATOS P/DAMA DI VALENTINA NEGRO","Talla: 36"
"__export__.product_product_93634_ac05481c","__export__.product_product_93634_ac05481c","__import__.product_template_di_val_942_82","ZAPATOS P/DAMA DI VALENTINA NEGRO","Talla: 38"
"__export__.product_product_93637_d97961c9","__export__.product_product_93637_d97961c9","__import__.product_template_di_val_942_164","ZAPATOS P/DAMA DI VALENTINA ROSADO","Talla: 36"
"__export__.product_product_93638_f2ee47d1","__export__.product_product_93638_f2ee47d1","__import__.product_template_di_val_942_164","ZAPATOS P/DAMA DI VALENTINA ROSADO","Talla: 38"
"__export__.product_product_96106_0ecffaab","__export__.product_product_96106_0ecffaab","__import__.product_template_i101251_grey","ZAPATOS PARA DAMAS","Talla: 36"
"__export__.product_product_96107_460ad6da","__export__.product_product_96107_460ad6da","__import__.product_template_i101251_grey","ZAPATOS PARA DAMAS","Talla: 38"
"__export__.product_product_96108_6f9c5592","__export__.product_product_96108_6f9c5592","__import__.product_template_i101251_grey","ZAPATOS PARA DAMAS","Talla: 40"
"__export__.product_product_96109_cf808ab5","__export__.product_product_96109_cf808ab5","__import__.product_template_i101251_beige","ZAPATOS PARA DAMAS (i101251_beige)","Talla: 36"
"__export__.product_product_96110_9f4af031","__export__.product_product_96110_9f4af031","__import__.product_template_i101251_beige","ZAPATOS PARA DAMAS (i101251_beige)","Talla: 38"
"__export__.product_product_96111_5559ade5","__export__.product_product_96111_5559ade5","__import__.product_template_i101251_beige","ZAPATOS PARA DAMAS (i101251_beige)","Talla: 40"
"__export__.product_product_96112_16138dfc","__export__.product_product_96112_16138dfc","__import__.product_template_i101251_black","ZAPATOS PARA DAMAS (i101251_black)","Talla: 36"
"__export__.product_product_96113_fee2aa79","__export__.product_product_96113_fee2aa79","__import__.product_template_i101251_black","ZAPATOS PARA DAMAS (i101251_black)","Talla: 38"
"__export__.product_product_96114_c593c214","__export__.product_product_96114_c593c214","__import__.product_template_i101251_black","ZAPATOS PARA DAMAS (i101251_black)","Talla: 40"
"__export__.product_product_85561_fb91dbed","__export__.product_product_85561_fb91dbed","__import__.product_template_zp_0907_brw","Zapato ZP-0907-BRW","Talla: 6.5"
"__export__.product_product_85562_4bde9fed","__export__.product_product_85562_4bde9fed","__import__.product_template_zp_0907_brw","Zapato ZP-0907-BRW","Talla: 7"
"__export__.product_product_85563_a4274f13","__export__.product_product_85563_a4274f13","__import__.product_template_zp_0907_brw","Zapato ZP-0907-BRW","Talla: 7.5"
"__export__.product_product_85564_fc28383d","__export__.product_product_85564_fc28383d","__import__.product_template_zp_0907_brw","Zapato ZP-0907-BRW","Talla: 8"
"__export__.product_product_85565_aaa35838","__export__.product_product_85565_aaa35838","__import__.product_template_zp_0907_brw","Zapato ZP-0907-BRW","Talla: 8.5"
"__export__.product_product_85566_961e68bd","__export__.product_product_85566_961e68bd","__import__.product_template_zp_0907_brw","Zapato ZP-0907-BRW","Talla: 9"
"__export__.product_product_85567_4c5d2ab2","__export__.product_product_85567_4c5d2ab2","__import__.product_template_zp_0907_brw","Zapato ZP-0907-BRW","Talla: 9.5"
"__export__.product_product_85568_2d3262ef","__export__.product_product_85568_2d3262ef","__import__.product_template_zp_0907_brw","Zapato ZP-0907-BRW","Talla: 10"
"__export__.product_product_87802_5756e9ee","__export__.product_product_87802_5756e9ee","__import__.product_template_zp_1002_ambar_vn","Zapato ZP-1002-AMBAR-VN","Talla: 5.5"
"__export__.product_product_87803_89a82339","__export__.product_product_87803_89a82339","__import__.product_template_zp_1002_ambar_vn","Zapato ZP-1002-AMBAR-VN","Talla: 6"
"__export__.product_product_87804_1c285d19","__export__.product_product_87804_1c285d19","__import__.product_template_zp_1002_ambar_vn","Zapato ZP-1002-AMBAR-VN","Talla: 7.5"
"__export__.product_product_87805_a58ec76f","__export__.product_product_87805_a58ec76f","__import__.product_template_zp_1002_ambar_vn","Zapato ZP-1002-AMBAR-VN","Talla: 8"
"__export__.product_product_87806_2b51f8b8","__export__.product_product_87806_2b51f8b8","__import__.product_template_zp_1002_ambar_vn","Zapato ZP-1002-AMBAR-VN","Talla: 8.5"
"__export__.product_product_87797_cf48bb00","__export__.product_product_87797_cf48bb00","__import__.product_template_zp_1004_picasso_ne","Zapato ZP-1004-PICASSO-NE","Talla: 5.5"
"__export__.product_product_87798_19f60936","__export__.product_product_87798_19f60936","__import__.product_template_zp_1004_picasso_ne","Zapato ZP-1004-PICASSO-NE","Talla: 6"
"__export__.product_product_87799_d53ac57a","__export__.product_product_87799_d53ac57a","__import__.product_template_zp_1004_picasso_ne","Zapato ZP-1004-PICASSO-NE","Talla: 7.5"
"__export__.product_product_87800_9003d8d7","__export__.product_product_87800_9003d8d7","__import__.product_template_zp_1004_picasso_ne","Zapato ZP-1004-PICASSO-NE","Talla: 8"
"__export__.product_product_87801_54ea2888","__export__.product_product_87801_54ea2888","__import__.product_template_zp_1004_picasso_ne","Zapato ZP-1004-PICASSO-NE","Talla: 8.5"
"__export__.product_product_86614_8a94e684","__export__.product_product_86614_8a94e684","__import__.product_template_zp_50224_cassini_brw","Zapato ZP-50224-CASSINI-BRW","Talla: 6.5"
"__export__.product_product_86615_75776b88","__export__.product_product_86615_75776b88","__import__.product_template_zp_50224_cassini_brw","Zapato ZP-50224-CASSINI-BRW","Talla: 7"
"__export__.product_product_86616_0a659d20","__export__.product_product_86616_0a659d20","__import__.product_template_zp_50224_cassini_brw","Zapato ZP-50224-CASSINI-BRW","Talla: 7.5"
"__export__.product_product_86617_352aa844","__export__.product_product_86617_352aa844","__import__.product_template_zp_50224_cassini_brw","Zapato ZP-50224-CASSINI-BRW","Talla: 8"
"__export__.product_product_86618_329b98e3","__export__.product_product_86618_329b98e3","__import__.product_template_zp_50224_cassini_brw","Zapato ZP-50224-CASSINI-BRW","Talla: 8.5"
"__export__.product_product_86619_da479bc3","__export__.product_product_86619_da479bc3","__import__.product_template_zp_50224_cassini_brw","Zapato ZP-50224-CASSINI-BRW","Talla: 9"
"__export__.product_product_86620_f0814ee1","__export__.product_product_86620_f0814ee1","__import__.product_template_zp_50224_cassini_brw","Zapato ZP-50224-CASSINI-BRW","Talla: 9.5"
"__export__.product_product_86621_25d04849","__export__.product_product_86621_25d04849","__import__.product_template_zp_50224_cassini_brw","Zapato ZP-50224-CASSINI-BRW","Talla: 10"
"__export__.product_product_88676_15658fc0","__export__.product_product_88676_15658fc0","__import__.product_template_zp_50224_cassini_cof","Zapato ZP-50224-CASSINI-COF","Talla: 7"
"__export__.product_product_88677_18d19f0b","__export__.product_product_88677_18d19f0b","__import__.product_template_zp_50224_cassini_cof","Zapato ZP-50224-CASSINI-COF","Talla: 7.5"
"__export__.product_product_88678_96aeb894","__export__.product_product_88678_96aeb894","__import__.product_template_zp_50224_cassini_cof","Zapato ZP-50224-CASSINI-COF","Talla: 8"
"__export__.product_product_88679_ce9b5ec4","__export__.product_product_88679_ce9b5ec4","__import__.product_template_zp_50224_cassini_cof","Zapato ZP-50224-CASSINI-COF","Talla: 8.5"
"__export__.product_product_88680_2ad2cf90","__export__.product_product_88680_2ad2cf90","__import__.product_template_zp_50224_cassini_cof","Zapato ZP-50224-CASSINI-COF","Talla: 9"
"__export__.product_product_88681_97b6fa8b","__export__.product_product_88681_97b6fa8b","__import__.product_template_zp_50224_cassini_cof","Zapato ZP-50224-CASSINI-COF","Talla: 9.5"
"__export__.product_product_88682_645d0b58","__export__.product_product_88682_645d0b58","__import__.product_template_zp_50224_cassini_cof","Zapato ZP-50224-CASSINI-COF","Talla: 10"
"__export__.product_product_85707_75957ddd","__export__.product_product_85707_75957ddd","__import__.product_template_zp_50224_cassini_vn","Zapato ZP-50224-CASSINI-VN","Talla: 6.5"
"__export__.product_product_85708_a9a28495","__export__.product_product_85708_a9a28495","__import__.product_template_zp_50224_cassini_vn","Zapato ZP-50224-CASSINI-VN","Talla: 7"
"__export__.product_product_85709_d315842c","__export__.product_product_85709_d315842c","__import__.product_template_zp_50224_cassini_vn","Zapato ZP-50224-CASSINI-VN","Talla: 7.5"
"__export__.product_product_85710_90fd1eab","__export__.product_product_85710_90fd1eab","__import__.product_template_zp_50224_cassini_vn","Zapato ZP-50224-CASSINI-VN","Talla: 8"
"__export__.product_product_85711_29afc8aa","__export__.product_product_85711_29afc8aa","__import__.product_template_zp_50224_cassini_vn","Zapato ZP-50224-CASSINI-VN","Talla: 8.5"
"__export__.product_product_85712_b401fea3","__export__.product_product_85712_b401fea3","__import__.product_template_zp_50224_cassini_vn","Zapato ZP-50224-CASSINI-VN","Talla: 9"
"__export__.product_product_85713_8471a213","__export__.product_product_85713_8471a213","__import__.product_template_zp_50224_cassini_vn","Zapato ZP-50224-CASSINI-VN","Talla: 9.5"
"__export__.product_product_85714_11de85da","__export__.product_product_85714_11de85da","__import__.product_template_zp_50224_cassini_vn","Zapato ZP-50224-CASSINI-VN","Talla: 10"
"__export__.product_product_94358_ac54a82b","__export__.product_product_94358_ac54a82b","__import__.product_template_zp_ant_ca_cassini","Zapato ZP-ANT-CA-CASSINI","Talla: 7.5"
"__export__.product_product_94359_784a91ca","__export__.product_product_94359_784a91ca","__import__.product_template_zp_ant_ca_cassini","Zapato ZP-ANT-CA-CASSINI","Talla: 8"
"__export__.product_product_94360_ac8b7b4b","__export__.product_product_94360_ac8b7b4b","__import__.product_template_zp_ant_ca_cassini","Zapato ZP-ANT-CA-CASSINI","Talla: 8.5"
"__export__.product_product_94361_a4cae2d1","__export__.product_product_94361_a4cae2d1","__import__.product_template_zp_ant_ca_cassini","Zapato ZP-ANT-CA-CASSINI","Talla: 9"
"__export__.product_product_94362_3c92abcd","__export__.product_product_94362_3c92abcd","__import__.product_template_zp_ant_ca_cassini","Zapato ZP-ANT-CA-CASSINI","Talla: 9.5"
"__export__.product_product_94363_b492bfc6","__export__.product_product_94363_b492bfc6","__import__.product_template_zp_ant_ca_cassini","Zapato ZP-ANT-CA-CASSINI","Talla: 10"
"__export__.product_product_94364_e84c9647","__export__.product_product_94364_e84c9647","__import__.product_template_zp_ant_cassini","Zapato ZP-ANT-CASSINI","Talla: 7.5"
"__export__.product_product_94365_dbfba964","__export__.product_product_94365_dbfba964","__import__.product_template_zp_ant_cassini","Zapato ZP-ANT-CASSINI","Talla: 8"
"__export__.product_product_94366_bc65ca0f","__export__.product_product_94366_bc65ca0f","__import__.product_template_zp_ant_cassini","Zapato ZP-ANT-CASSINI","Talla: 8.5"
"__export__.product_product_94367_946e70fb","__export__.product_product_94367_946e70fb","__import__.product_template_zp_ant_cassini","Zapato ZP-ANT-CASSINI","Talla: 9"
"__export__.product_product_94368_832da554","__export__.product_product_94368_832da554","__import__.product_template_zp_ant_cassini","Zapato ZP-ANT-CASSINI","Talla: 9.5"
"__export__.product_product_94369_657218fb","__export__.product_product_94369_657218fb","__import__.product_template_zp_ant_cassini","Zapato ZP-ANT-CASSINI","Talla: 10"
"__export__.product_product_86638_aa0c920e","__export__.product_product_86638_aa0c920e","__import__.product_template_zp_cassini_ambar_ml","Zapato ZP-CASSINI-AMBAR-ML","Talla: 6"
